userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3327723,Close,-18.227,44.482,-10.7509,46.93965,30.89466,34.8951,-18.34333,44.18461,-10.8445,-18.23595,43.75739,-10.92111,-18.20798,44.39805,-10.81068,349.2674,96.53182,359.5826,-10.733,96.53201,-0.417,345.614,224.2953,348.6126,-14.386,-135.705,-11.387,331.0348,17.70422,58.67348,-28.965,17.704,58.673,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3306246,Close,-18.227,44.482,-10.7509,47.08683,30.89466,34.89768,-18.34257,44.18647,-10.84372,-18.23573,43.75764,-10.92091,-18.2081,44.39303,-10.79723,348.666,96.47083,359.9227,-11.334,96.47101,-0.07700001,345.6167,224.2912,348.611,-14.383,-135.709,-11.389,333.4941,17.13966,58.36469,-26.506,17.14,58.365,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3298661,Close,-18.227,44.482,-10.7509,47.21363,30.89466,34.89957,-18.34367,44.18751,-10.84295,-18.2356,43.75776,-10.9208,-18.20769,44.38755,-10.79516,348.5056,96.31297,0.1261663,-11.494,96.313,0.126,345.611,224.2936,348.6053,-14.389,-135.706,-11.395,334.4637,16.95725,58.60582,-25.536,16.957,58.606,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3295997,Close,-18.227,44.482,-10.7509,47.34521,30.89466,34.90182,-18.34531,44.18861,-10.8434,-18.23562,43.75787,-10.92097,-18.20664,44.389,-10.79872,348.313,96.32433,0.005099875,-11.687,96.32401,0.005,345.6253,224.2964,348.6106,-14.375,-135.704,-11.389,333.9181,17.50532,58.95539,-26.082,17.505,58.955,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3284239,Close,-18.227,44.482,-10.7509,47.47752,30.89466,34.90422,-18.34664,44.19034,-10.843,-18.23519,43.7578,-10.92072,-18.20807,44.39011,-10.80131,347.8046,96.36493,0.2377285,-12.195,96.36501,0.238,345.6136,224.295,348.6088,-14.386,-135.705,-11.391,333.5012,17.26425,59.4475,-26.499,17.264,59.447,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.325198,Close,-18.227,44.482,-10.7509,47.61488,30.89466,34.90984,-18.34957,44.19486,-10.84188,-18.23528,43.75776,-10.92065,-18.20552,44.3926,-10.80916,346.3654,96.24192,0.2951488,-13.635,96.242,0.295,345.617,224.2939,348.6065,-14.383,-135.706,-11.394,333.3691,17.4659,60.1437,-26.631,17.466,60.144,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3098024,Close,-18.227,44.482,-10.7509,47.7781,30.89466,34.93887,-18.36559,44.21818,-10.83557,-18.23521,43.7578,-10.92057,-18.14431,44.38578,-10.87969,340.4551,95.64556,0.3854903,-19.545,95.646,0.385,345.6191,224.2895,348.6218,-14.381,-135.711,-11.378,335.3818,38.11332,51.44911,-24.618,38.113,51.449,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3023055,Close,-18.227,44.482,-10.7509,47.91854,30.89466,34.96326,-18.38176,44.23545,-10.83245,-18.23536,43.75758,-10.92079,-18.11412,44.35515,-10.91809,335.0597,94.56174,0.7805923,-24.94,94.562,0.781,345.6254,224.2842,348.6294,-14.375,-135.716,-11.371,341.341,47.00115,47.92798,-18.659,47.001,47.928,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3085177,Close,-18.227,44.482,-10.7509,48.06617,30.89466,34.97167,-18.38636,44.23156,-10.83497,-18.23528,43.75773,-10.92065,-18.12896,44.35279,-10.89571,335.7304,94.53797,0.6541275,-24.27,94.538,0.654,345.6201,224.2897,348.618,-14.38,-135.71,-11.382,341.7904,40.97995,50.06387,-18.21,40.98,50.064,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3118246,Close,-18.227,44.482,-10.7509,48.20127,30.89466,34.97691,-18.38536,44.22806,-10.83847,-18.23531,43.75776,-10.92071,-18.16184,44.39433,-10.86938,337.0327,94.99354,359.9441,-22.967,94.994,-0.056,345.6258,224.2892,348.6234,-14.374,-135.711,-11.377,333.7474,32.21685,55.42233,-26.253,32.217,55.422,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3148544,Close,-18.227,44.482,-10.7509,48.33069,30.89466,34.98071,-18.38557,44.2253,-10.84085,-18.23525,43.75784,-10.92071,-18.18402,44.43552,-10.85617,337.9257,95.86072,359.602,-22.074,95.86101,-0.398,345.6281,224.2899,348.6208,-14.372,-135.71,-11.379,327.1411,26.30823,62.48346,-32.859,26.308,62.483,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3163218,Close,-18.227,44.482,-10.7509,48.46522,30.89466,34.98413,-18.38378,44.22271,-10.84172,-18.23539,43.7578,-10.92076,-18.18912,44.46587,-10.85234,338.7986,96.17535,359.4823,-21.201,96.175,-0.518,345.6326,224.2905,348.6106,-14.367,-135.71,-11.389,323.3145,25.3517,64.10261,-36.686,25.352,64.103,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.315311,Close,-18.227,44.482,-10.7509,48.62097,30.89466,34.98624,-18.38287,44.22306,-10.84077,-18.23569,43.75774,-10.92079,-18.18797,44.48231,-10.83397,339.2057,96.49989,359.5661,-20.794,96.50001,-0.434,345.6303,224.2885,348.6177,-14.37,-135.712,-11.382,324.3438,24.23316,64.57565,-35.656,24.233,64.576,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3135135,Close,-18.227,44.482,-10.7509,48.75105,30.89466,34.98928,-18.38197,44.22387,-10.83831,-18.23557,43.75768,-10.92089,-18.18254,44.47689,-10.80909,338.7321,96.43816,359.815,-21.268,96.438,-0.185,345.6195,224.3007,348.6169,-14.38,-135.699,-11.383,328.0726,22.86705,66.59644,-31.927,22.867,66.596,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3114133,Close,-18.227,44.482,-10.7509,48.88988,30.89466,34.99507,-18.37914,44.22321,-10.83371,-18.23567,43.75751,-10.92087,-18.17976,44.46833,-10.79297,339.2932,96.24926,0.5012836,-20.707,96.24901,0.501,345.6208,224.3048,348.6187,-14.379,-135.695,-11.381,330.6382,22.34733,66.75021,-29.362,22.347,66.75,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3110395,Close,-18.227,44.482,-10.7509,49.02596,30.89466,34.99954,-18.3757,44.22127,-10.83246,-18.23575,43.75772,-10.92105,-18.18179,44.47136,-10.79132,340.1087,96.28831,0.4093726,-19.891,96.288,0.409,345.6222,224.2986,348.6269,-14.378,-135.701,-11.373,330.9638,22.27992,67.55634,-29.036,22.28,67.556,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.311788,Close,-18.227,44.482,-10.7509,49.16258,30.89466,35.00197,-18.37496,44.22035,-10.8337,-18.23575,43.75757,-10.92107,-18.18565,44.4749,-10.79516,340.4182,96.5161,0.1448401,-19.582,96.51601,0.145,345.6172,224.3006,348.6214,-14.383,-135.699,-11.379,330.7461,23.10284,67.51205,-29.254,23.103,67.512,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3132294,Close,-18.227,44.482,-10.7509,49.29223,30.89466,35.00474,-18.37671,44.22016,-10.83539,-18.23599,43.75743,-10.92112,-18.1902,44.47368,-10.79772,340.5916,96.83401,0.3929008,-19.408,96.83401,0.393,345.6208,224.299,348.6205,-14.379,-135.701,-11.38,331.2415,23.04071,67.86881,-28.759,23.041,67.869,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3149639,Close,-18.227,44.482,-10.7509,49.42299,30.89466,35.00676,-18.37714,44.21862,-10.83627,-18.236,43.75739,-10.9212,-18.19196,44.47316,-10.80076,340.6327,97.0248,0.3558542,-19.367,97.025,0.356,345.6227,224.2935,348.6263,-14.377,-135.706,-11.374,331.3919,23.94188,68.15196,-28.608,23.942,68.152,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3154183,Close,-18.227,44.482,-10.7509,49.55674,30.89466,35.00847,-18.37744,44.21823,-10.83623,-18.23598,43.75729,-10.92117,-18.1915,44.47261,-10.80459,341.0169,96.99375,0.129535,-18.983,96.994,0.13,345.6157,224.2996,348.6163,-14.384,-135.7,-11.384,331.2401,24.83486,67.85682,-28.76,24.835,67.857,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3148408,Close,-18.227,44.482,-10.7509,49.68901,30.89466,35.00988,-18.37739,44.21854,-10.83515,-18.23623,43.75739,-10.9211,-18.19409,44.47221,-10.80475,340.9861,96.80852,0.3502198,-19.014,96.80901,0.35,345.611,224.2996,348.6122,-14.389,-135.7,-11.388,331.0434,24.10193,68.10958,-28.957,24.102,68.11,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3146645,Close,-18.227,44.482,-10.7509,49.81788,30.89466,35.01113,-18.37681,44.2184,-10.83506,-18.23629,43.75739,-10.92141,-18.19403,44.47268,-10.80641,341.1125,96.75332,0.2325976,-18.888,96.75301,0.233,345.6211,224.2905,348.6308,-14.379,-135.71,-11.369,331.1505,24.3112,68.08117,-28.85,24.311,68.081,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3158023,Close,-18.227,44.482,-10.7509,49.95443,30.89466,35.01347,-18.3788,44.21827,-10.83534,-18.23611,43.75728,-10.92126,-18.18348,44.46828,-10.81218,341.229,97.06644,0.2180247,-18.771,97.066,0.218,345.6151,224.3066,348.6214,-14.385,-135.693,-11.379,331.9911,26.31241,67.661,-28.009,26.312,67.661,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3164996,Close,-18.227,44.482,-10.7509,50.09035,30.89466,35.01642,-18.38144,44.21896,-10.83535,-18.2361,43.75739,-10.92091,-18.16746,44.4673,-10.82524,340.9149,97.10866,0.2368435,-19.085,97.109,0.237,345.6096,224.2923,348.6089,-14.39,-135.708,-11.391,331.8098,29.81327,66.54937,-28.19,29.813,66.549,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3159963,Close,-18.227,44.482,-10.7509,50.22434,30.89466,35.01794,-18.38097,44.21895,-10.83428,-18.23591,43.75732,-10.92122,-18.16358,44.46692,-10.83247,341.0655,96.9594,0.3555483,-18.935,96.95901,0.356,345.6147,224.292,348.6185,-14.385,-135.708,-11.381,331.4127,31.4327,65.14327,-28.587,31.433,65.14301,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3151568,Close,-18.227,44.482,-10.7509,50.36528,30.89466,35.02025,-18.3794,44.21881,-10.83355,-18.23595,43.75749,-10.92095,-18.18147,44.47278,-10.82203,341.1306,96.7752,0.4882122,-18.869,96.775,0.488,345.6152,224.2958,348.6047,-14.385,-135.704,-11.395,330.7204,28.30627,66.21839,-29.28,28.306,66.218,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3150589,Close,-18.227,44.482,-10.7509,50.51688,30.89466,35.02142,-18.37896,44.21888,-10.83419,-18.23588,43.75762,-10.92124,-18.21472,44.46727,-10.792,341.1481,96.97174,0.539708,-18.852,96.97201,0.54,345.6156,224.294,348.6138,-14.384,-135.706,-11.386,332.5511,22.36688,68.12259,-27.449,22.367,68.123,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3163132,Close,-18.227,44.482,-10.7509,50.67189,30.89466,35.02292,-18.37966,44.21792,-10.83463,-18.23551,43.75744,-10.92083,-18.2412,44.44996,-10.7658,341.3131,97.00167,0.2426414,-18.687,97.00201,0.243,345.5951,224.3019,348.6073,-14.405,-135.698,-11.393,336.0719,18.31497,68.46128,-23.928,18.315,68.46101,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3170346,Close,-18.227,44.482,-10.7509,50.822,30.89466,35.02661,-18.383,44.21892,-10.83435,-18.23558,43.75757,-10.92099,-18.23679,44.44348,-10.76476,340.8391,96.95129,0.5107234,-19.161,96.951,0.511,345.6092,224.3087,348.6046,-14.391,-135.691,-11.395,336.6966,19.24548,67.93991,-23.303,19.245,67.94,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3170157,Close,-18.227,44.482,-10.7509,50.97898,30.89466,35.02844,-18.38419,44.21938,-10.83348,-18.23548,43.75771,-10.92081,-18.23044,44.44165,-10.76951,340.8483,96.95921,0.4743218,-19.152,96.95901,0.474,345.6034,224.3094,348.6099,-14.397,-135.691,-11.39,336.7547,20.41537,67.4451,-23.245,20.415,67.445,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3162917,Close,-18.227,44.482,-10.7509,51.11415,30.89466,35.03024,-18.38309,44.21922,-10.83228,-18.23547,43.75779,-10.92069,-18.22972,44.44973,-10.77423,340.9595,96.83347,0.5735353,-19.041,96.83301,0.574,345.5962,224.3009,348.6041,-14.404,-135.699,-11.396,335.3319,20.86749,67.67744,-24.668,20.867,67.677,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3154869,Close,-18.227,44.482,-10.7509,51.28003,30.89466,35.03196,-18.38277,44.21971,-10.83135,-18.2355,43.7577,-10.92085,-18.23007,44.45412,-10.77459,340.7837,96.68623,0.7458007,-19.216,96.686,0.7460001,345.601,224.2968,348.607,-14.399,-135.703,-11.393,334.656,20.64373,67.79838,-25.344,20.644,67.798,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.3159836,Close,-18.227,44.482,-10.7509,51.44516,30.89466,35.03355,-18.38392,44.21984,-10.83149,-18.23526,43.75766,-10.92064,-18.22776,44.45088,-10.77577,340.7162,96.6273,0.7190264,-19.284,96.62701,0.719,345.5966,224.2912,348.6127,-14.403,-135.709,-11.387,335.0053,21.07194,67.4807,-24.995,21.072,67.481,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,6.876666,Far,-14.307,44.482,-5.3009,51.61706,30.89466,35.03398,-18.38431,44.21995,-10.83221,-18.23555,43.75761,-10.9209,-18.22766,44.45066,-10.77671,340.7654,96.77331,0.5667605,-19.235,96.773,0.567,345.6124,224.2981,348.6117,-14.388,-135.702,-11.388,335.1598,21.1435,67.55191,-24.84,21.143,67.552,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,6.875312,Far,-14.307,44.482,-5.3009,51.77876,30.89466,35.03398,-18.38364,44.22007,-10.83103,-18.23569,43.75751,-10.92106,-18.22644,44.44884,-10.77508,340.5954,96.57935,0.8394066,-19.405,96.579,0.839,345.6115,224.2953,348.6123,-14.388,-135.705,-11.388,335.5212,21.09458,67.44617,-24.479,21.095,67.44601,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,6.874333,Far,-14.307,44.482,-5.3009,51.92595,30.89466,35.03398,-18.38312,44.22013,-10.8302,-18.23591,43.75755,-10.92075,-18.22419,44.44731,-10.77319,340.5495,96.59488,0.7181893,-19.451,96.595,0.7180001,345.6077,224.2936,348.5937,-14.392,-135.706,-11.406,335.8843,21.35362,67.44386,-24.116,21.354,67.444,-18.95445,43.14921,-9.528413,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.93586,Far,-14.307,44.482,-5.3009,52.06906,30.89466,35.03398,-34.58769,44.27859,-16.01098,-34.44111,43.81659,-16.10252,-34.42944,44.50547,-15.95339,340.7697,96.55455,0.8183137,-19.23,96.55501,0.818,345.6015,224.2906,348.6045,-14.399,-135.709,-11.396,335.8087,21.12396,67.21423,-24.191,21.124,67.214,-35.16,43.208,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.79733,Far,-14.307,44.482,-5.3009,52.21038,30.89466,35.03398,-34.58754,44.21948,-15.70998,-34.44087,43.75775,-15.80114,-34.42958,44.44876,-15.65441,340.7727,96.48574,0.7777621,-19.227,96.48601,0.7780001,345.5936,224.2953,348.6015,-14.406,-135.705,-11.399,335.3282,21.18204,67.27895,-24.672,21.182,67.27901,-35.16,43.14921,-14.40903,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.79919,Far,-14.307,44.482,-5.3009,52.3404,30.89466,35.03398,-34.58899,44.22041,-15.71127,-34.44102,43.7578,-15.80132,-34.42933,44.44744,-15.65531,340.5478,96.72993,0.6279936,-19.452,96.73,0.628,345.6077,224.3006,348.6063,-14.392,-135.699,-11.394,335.6397,21.36923,67.20645,-24.36,21.369,67.206,-35.16,43.14921,-14.40903,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.80011,Far,-14.307,44.482,-5.3009,52.46451,30.89466,35.03525,-34.5897,44.22001,-15.71186,-34.44101,43.75762,-15.80153,-34.42994,44.44726,-15.65541,340.6382,96.72494,0.62341,-19.362,96.72501,0.623,345.6077,224.2919,348.6094,-14.392,-135.708,-11.391,335.5716,21.231,67.3271,-24.428,21.231,67.327,-35.16,43.14921,-14.40903,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.80045,Far,-14.307,44.482,-5.3009,52.6247,30.89466,35.0361,-34.59023,44.2201,-15.71159,-34.44124,43.75764,-15.80141,-34.43075,44.44754,-15.65521,340.5335,96.6189,0.5397081,-19.467,96.619,0.54,345.6079,224.2929,348.6145,-14.392,-135.707,-11.385,335.5727,21.24739,67.55539,-24.427,21.247,67.555,-35.16,43.14921,-14.40903,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.801,Far,-14.307,44.482,-5.3009,52.79338,30.89466,35.03709,-34.59087,44.22048,-15.71155,-34.44122,43.75754,-15.80166,-34.43192,44.44895,-15.65551,340.4876,96.68678,0.4003505,-19.512,96.687,0.4,345.617,224.2936,348.6133,-14.383,-135.706,-11.387,335.2565,21.14163,67.67178,-24.744,21.142,67.672,-35.16,43.14921,-14.40903,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.80107,Far,-14.307,44.482,-5.3009,52.95347,30.89466,35.03841,-34.59138,44.22052,-15.71072,-34.44127,43.75766,-15.80137,-34.4355,44.45342,-15.65689,340.5831,96.68473,0.6542569,-19.417,96.68501,0.654,345.6079,224.2985,348.5986,-14.392,-135.702,-11.401,334.2136,20.69862,68.5787,-25.786,20.699,68.579,-35.16,43.14921,-14.40903,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.8014,Far,-14.307,44.482,-5.3009,53.11831,30.89466,35.03941,-34.59185,44.22056,-15.71054,-34.44125,43.75756,-15.8016,-34.43813,44.45969,-15.66281,340.4859,96.74839,0.5094995,-19.514,96.748,0.509,345.6127,224.3032,348.6033,-14.387,-135.697,-11.397,332.3856,20.49908,69.48982,-27.614,20.499,69.49001,-35.16,43.14921,-14.40903,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.80185,Far,-14.307,44.482,-5.3009,53.28826,30.89466,35.04196,-34.59319,44.22049,-15.7089,-34.44147,43.75754,-15.80161,-34.44267,44.47895,-15.68795,340.6674,96.60826,0.6391567,-19.333,96.608,0.6390001,345.6202,224.2918,348.614,-14.38,-135.708,-11.386,326.1036,20.64455,71.99685,-33.896,20.645,71.997,-35.16,43.14921,-14.40903,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.8012,Far,-14.307,44.482,-5.3009,53.45967,30.89466,35.04764,-34.595,44.22053,-15.70394,-34.44138,43.75751,-15.80168,-34.43171,44.46738,-15.75091,341.067,96.86723,0.6673106,-18.933,96.867,0.6670001,345.6168,224.2968,348.6131,-14.383,-135.703,-11.387,320.8835,25.76653,72.56631,-39.116,25.767,72.566,-35.16,43.14921,-14.40903,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.79558,Far,-14.307,44.482,-5.3009,53.61447,30.89466,35.05877,-34.59436,44.22102,-15.69288,-34.44115,43.75771,-15.80154,-34.4126,44.34386,-15.85186,341.4341,97.39664,1.310888,-18.566,97.397,1.311,345.6147,224.2961,348.6193,-14.385,-135.704,-11.381,336.374,40.89515,64.53021,-23.626,40.895,64.53001,-35.16,43.14921,-14.40903,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.79298,Far,-14.307,44.482,-5.3009,53.73815,30.89466,35.06956,-34.59662,44.22017,-15.68274,-34.44125,43.75761,-15.80148,-34.46105,44.14856,-15.90965,342.2656,98.73134,2.158635,-17.734,98.731,2.159,345.61,224.295,348.6205,-14.39,-135.705,-11.379,348.4384,48.56833,45.27913,-11.562,48.568,45.279,-35.16,43.14921,-14.40903,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.80557,Far,-14.307,44.482,-5.3009,53.89368,30.89466,35.08409,-34.60995,44.21821,-15.68428,-34.44131,43.75769,-15.80148,-34.57757,43.91359,-15.87661,342.1091,101.2723,1.527744,-17.891,101.272,1.528,345.6114,224.297,348.6045,-14.389,-135.703,-11.396,4.583879,38.41513,25.20103,4.584,38.415,25.201,-35.16,43.14921,-14.40903,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.83191,Far,-14.307,44.482,-5.3009,54.02734,30.89466,35.11067,-34.63349,44.21495,-15.69603,-34.44096,43.75766,-15.80154,-34.6207,43.82941,-15.85816,341.5588,104.5531,359.2948,-18.441,104.553,-0.705,345.606,224.2989,348.6228,-14.394,-135.701,-11.377,4.17444,37.53591,14.78375,4.174,37.536,14.784,-35.16,43.14921,-14.40903,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.86475,Far,-14.307,44.482,-5.3009,54.18078,30.89466,35.14518,-34.66421,44.22251,-15.70829,-34.44131,43.75758,-15.80156,-34.6077,43.79805,-15.8867,341.5681,108.4779,359.3183,-18.432,108.478,-0.682,345.6099,224.2914,348.6135,-14.39,-135.709,-11.387,357.7485,47.67686,13.50764,-2.252,47.677,13.508,-35.16,43.14921,-14.40903,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.89188,Far,-14.307,44.482,-5.3009,54.33783,30.89466,35.17623,-34.68345,44.21437,-15.73002,-34.4413,43.75764,-15.80174,-34.60135,43.77283,-15.90259,343.1196,113.1467,357.1073,-16.88,113.147,-2.893,345.6064,224.2878,348.6216,-14.394,-135.712,-11.378,357.3055,51.06767,14.68603,-2.695,51.068,14.686,-35.16,43.14921,-14.40903,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.9045,Far,-14.307,44.482,-5.3009,54.47071,30.89466,35.20209,-34.68568,44.22234,-15.75356,-34.44117,43.75763,-15.80142,-34.59939,43.76255,-15.90621,344.7767,116.2466,357.2557,-15.223,116.247,-2.744,345.6032,224.2933,348.6068,-14.397,-135.707,-11.393,357.8864,50.18943,15.14926,-2.114,50.189,15.149,-35.16,43.14921,-14.40903,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.91664,Far,-14.307,44.482,-5.3009,54.59093,30.89466,35.23013,-34.68667,44.23473,-15.77851,-34.44138,43.7577,-15.80159,-34.59471,43.75681,-15.90724,344.4246,118.1237,357.2942,-15.575,118.124,-2.706,345.6055,224.2901,348.5901,-14.395,-135.71,-11.41,355.5586,49.08879,14.33322,-4.441,49.089,14.333,-35.16,43.14921,-14.40903,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.89633,Far,-14.307,44.482,-5.3009,54.735,30.97805,35.33744,-34.69076,44.25036,-15.72638,-34.44139,43.75764,-15.7183,-34.59611,43.75352,-15.82771,346.2173,121.6069,357.2273,-13.783,121.607,-2.773,345.6036,224.2914,348.6188,-14.396,-135.709,-11.381,349.2716,42.91922,12.91373,-10.728,42.919,12.914,-35.16,43.14921,-14.32564,0,0,0,0,0,0
